story,token,surprisal,label
The wind story.txt,.,2.9726330621716137,low_surprisal
The wind story.txt,ĠThe,2.640649490423167,low_surprisal
The wind story.txt,Ġtrees,6.878385859940048,low_surprisal
The wind story.txt,Ġwere,2.5975693613811868,low_surprisal
The wind story.txt,Ġstill,3.7152646987706617,low_surprisal
The wind story.txt,",",4.772419455324066,low_surprisal
The wind story.txt,Ġwith,5.779543436015198,low_surprisal
The wind story.txt,Ġsnow,5.856920923537075,low_surprisal
The wind story.txt,Ġresting,11.205775924096583,low_surprisal
The wind story.txt,Ġon,1.1063312954729378,low_surprisal
The wind story.txt,Ġtheir,1.5131822827519203,low_surprisal
The wind story.txt,Ġbranches,1.2385032450794133,low_surprisal
The wind story.txt,.,0.9705855411044079,low_surprisal
The wind story.txt,ĠThe,2.283993825808518,low_surprisal
The wind story.txt,Ġair,5.897048120942487,low_surprisal
The wind story.txt,Ġwas,0.8875423573191328,low_surprisal
The wind story.txt,Ġcold,3.324811447210611,low_surprisal
The wind story.txt,Ġand,1.558917868752717,low_surprisal
The wind story.txt,Ġquiet,6.773957568481473,low_surprisal
The wind story.txt,.,1.0039470648355902,low_surprisal
The wind story.txt,ĠEverything,8.608946039861843,low_surprisal
The wind story.txt,Ġstayed,11.342595515228698,low_surprisal
The wind story.txt,Ġcalm,3.0572821947311737,low_surprisal
The wind story.txt,",",2.5517418805058174,low_surprisal
The wind story.txt,Ġjust,5.134160651642154,low_surprisal
The wind story.txt,Ġlike,2.0947561490368423,low_surprisal
The wind story.txt,Ġthe,2.2746544427470594,low_surprisal
The wind story.txt,Ġday,4.45060954857332,low_surprisal
The wind story.txt,Ġbefore,0.6823694731790854,low_surprisal
The wind story.txt,.,0.3307029247210537,low_surprisal
The wind story.txt,Ġdistant,15.284673067726441,high_surprisal
The wind story.txt,Ġhow,14.764987326266107,high_surprisal
The wind story.txt,l,1.843163442790114,high_surprisal
The wind story.txt,Ġof,2.6477133820225562,high_surprisal
The wind story.txt,Ġa,5.181567806804975,high_surprisal
The wind story.txt,Ġwolf,8.016039187456924,high_surprisal
The wind story.txt,Ġechoed,9.106826807542122,high_surprisal
The wind story.txt,Ġin,3.024721573320068,high_surprisal
The wind story.txt,Ġthe,0.8498428933598906,high_surprisal
The wind story.txt,Ġvalley,7.5259698080922295,high_surprisal
The wind story.txt,",",2.5601039478284857,high_surprisal
The wind story.txt,Ġbut,4.384408189626596,high_surprisal
The wind story.txt,Ġit,3.156043880396255,high_surprisal
The wind story.txt,Ġfaded,8.155692382009137,high_surprisal
The wind story.txt,Ġinto,3.459783258519708,high_surprisal
The wind story.txt,Ġsilence,3.436609821680267,high_surprisal
The wind story.txt,.,1.3912488604365973,high_surprisal
The wind story.txt,ĠSuddenly,9.46592597212341,high_surprisal
The wind story.txt,",",0.6595038607522032,high_surprisal
The wind story.txt,Ġthe,2.085397438277128,high_surprisal
The wind story.txt,Ġwaves,10.639017390963767,high_surprisal
The wind story.txt,Ġerupted,10.546477155974229,high_surprisal
The wind story.txt,",",3.1399764909809584,high_surprisal
The wind story.txt,Ġand,1.8755310859219867,high_surprisal
The wind story.txt,Ġa,3.169666137033742,high_surprisal
The wind story.txt,Ġstrange,6.914022072248443,high_surprisal
The wind story.txt,Ġlight,5.6278974888483795,high_surprisal
The wind story.txt,Ġf,7.388451583723661,high_surprisal
The wind story.txt,lic,0.006477282879598107,high_surprisal
The wind story.txt,kered,3.5944821810158526e-05,high_surprisal
The wind story.txt,Ġacross,4.0304046208899456,high_surprisal
The wind story.txt,Ġthe,0.2606413955851728,high_surprisal
The wind story.txt,Ġhorizon,4.66728512903123,high_surprisal
The wind story.txt,",",2.949986979611511,high_surprisal
The wind story.txt,Ġcasting,7.045851268565862,high_surprisal
The wind story.txt,Ġeerie,8.3944489318651,high_surprisal
The wind story.txt,Ġshadows,0.5096342116545193,high_surprisal
The wind story.txt,Ġover,2.103631376601421,high_surprisal
The wind story.txt,Ġthe,0.39573511379133985,high_surprisal
The wind story.txt,Ġfrozen,9.79754582043186,high_surprisal
The wind story.txt,Ġlandscape,2.798091022732425,high_surprisal
The wind story.txt,.,0.30276705974369145,high_surprisal
The wind story.txt,The,6.885260644514362,low_surprisal
The wind story.txt,Ġtwo,8.91061514750411,low_surprisal
The wind story.txt,Ġmen,4.8503001643877,low_surprisal
The wind story.txt,Ġsat,9.03774937654276,low_surprisal
The wind story.txt,Ġon,2.9825921101873285,low_surprisal
The wind story.txt,Ġtheir,4.250660023153016,low_surprisal
The wind story.txt,Ġboat,12.315341898370857,low_surprisal
The wind story.txt,Ġand,1.9823476161145455,low_surprisal
The wind story.txt,Ġlooked,4.8723195324697155,low_surprisal
The wind story.txt,Ġup,4.0123153800209765,low_surprisal
The wind story.txt,.,4.584867913363963,low_surprisal
The wind story.txt,Ġ',3.551584577722313,low_surprisal
The wind story.txt,The,5.297038311330904,low_surprisal
The wind story.txt,Ġwind,8.30692976928677,low_surprisal
The wind story.txt,Ġand,7.297870655739332,low_surprisal
The wind story.txt,Ġsun,5.877287942507265,low_surprisal
The wind story.txt,Ġare,2.7367775147338955,low_surprisal
The wind story.txt,Ġhere,7.913251650411117,low_surprisal
The wind story.txt,",",2.822068190811115,low_surprisal
The wind story.txt,Ġ',7.539929747899659,low_surprisal
The wind story.txt,Ġone,7.961058076382268,low_surprisal
The wind story.txt,Ġof,1.1223123954625192,low_surprisal
The wind story.txt,Ġthem,0.6121115174415642,low_surprisal
The wind story.txt,Ġsaid,0.7736693964799631,low_surprisal
The wind story.txt,.,1.1695681600787904,low_surprisal
The wind story.txt,Ġ',0.8205503879472478,low_surprisal
The wind story.txt,Let,6.965160410085591,low_surprisal
The wind story.txt,'s,1.6493507687248619,low_surprisal
The wind story.txt,Ġhope,8.580706366948272,low_surprisal
The wind story.txt,Ġthe,3.6362405967782836,low_surprisal
The wind story.txt,Ġweather,5.383843026665575,low_surprisal
The wind story.txt,Ġstays,5.642692986592335,low_surprisal
The wind story.txt,Ġnice,6.267190396356423,low_surprisal
The wind story.txt,Ġtoday,7.1740202979526995,low_surprisal
The wind story.txt,.,3.1457904688844263,low_surprisal
The wind story.txt,Ġ',3.683832840845379,low_surprisal
The wind story.txt,"""",6.496371247229206,low_surprisal
The wind story.txt,",",3.9435597402953038,high_surprisal
The wind story.txt,Ġthe,2.769871790616108,high_surprisal
The wind story.txt,ĠWind,13.889181713405673,high_surprisal
The wind story.txt,Ġhow,12.897504585012062,high_surprisal
The wind story.txt,led,0.19577255479097844,high_surprisal
The wind story.txt,",",2.889090615723441,high_surprisal
The wind story.txt,Ġripping,10.732861281824798,high_surprisal
The wind story.txt,Ġthrough,3.3363220328836625,high_surprisal
The wind story.txt,Ġthe,0.46199453270815655,high_surprisal
The wind story.txt,Ġstill,10.680766843399248,high_surprisal
The wind story.txt,ness,2.5524006461533197,high_surprisal
The wind story.txt,Ġlike,7.188606294158189,high_surprisal
The wind story.txt,Ġa,0.947575564124437,high_surprisal
The wind story.txt,Ġj,9.170203145697263,high_surprisal
The wind story.txt,agged,1.3777695112364983,high_surprisal
The wind story.txt,Ġblade,5.420656092242116,high_surprisal
The wind story.txt,.,0.9783073212583452,high_surprisal
The wind story.txt,"Ġ""",5.603742516554144,high_surprisal
The wind story.txt,Move,9.524832978495796,high_surprisal
The wind story.txt,",",3.471112653957908,high_surprisal
The wind story.txt,ĠSun,11.809817233951962,high_surprisal
The wind story.txt,"!""",2.711998265132581,high_surprisal
The wind story.txt,Ġit,7.766476865303276,high_surprisal
The wind story.txt,Ġscreamed,4.785456311656801,high_surprisal
The wind story.txt,.,1.4451830661286675,high_surprisal
The wind story.txt,"Ġ""",2.0793259472783285,high_surprisal
The wind story.txt,I,4.559044807004878,high_surprisal
The wind story.txt,Ġwill,3.958745256810055,high_surprisal
The wind story.txt,Ġscatter,11.163753220257313,high_surprisal
The wind story.txt,Ġyour,2.9363368281343383,high_surprisal
The wind story.txt,Ġpeace,13.957849193608615,high_surprisal
The wind story.txt,Ġand,2.9901838521786193,high_surprisal
The wind story.txt,Ġtear,10.047256264880962,high_surprisal
The wind story.txt,Ġthe,3.2525508958796565,high_surprisal
The wind story.txt,Ġworld,2.411308007339858,high_surprisal
The wind story.txt,Ġas,7.554125199156822,high_surprisal
The wind story.txt,under,0.005134811964673994,high_surprisal
The wind story.txt,"!""",1.47774498605174,high_surprisal
The wind story.txt,ĠThe,3.683062658506641,high_surprisal
The wind story.txt,ĠWind,3.962554258514409,high_surprisal
The wind story.txt,'s,4.360641514812929,high_surprisal
The wind story.txt,Ġfury,6.267858354371998,high_surprisal
The wind story.txt,Ġbroke,5.6601051549285,high_surprisal
The wind story.txt,Ġthe,2.6490934518063702,high_surprisal
The wind story.txt,Ġcalm,7.648303985720572,high_surprisal
The wind story.txt,Ġwith,7.992942269266603,high_surprisal
The wind story.txt,Ġan,4.209789335232862,high_surprisal
The wind story.txt,Ġintensity,8.000810351818789,high_surprisal
The wind story.txt,Ġthat,1.2461809693572994,high_surprisal
The wind story.txt,Ġseemed,5.480398417776221,high_surprisal
The wind story.txt,Ġto,0.7728601762344185,high_surprisal
The wind story.txt,Ġshake,6.94952074828017,high_surprisal
The wind story.txt,Ġthe,0.9963999111745592,high_surprisal
The wind story.txt,Ġvery,7.561633767638073,high_surprisal
The wind story.txt,Ġair,5.081912911704087,high_surprisal
The wind story.txt,.,1.7269460182996044,high_surprisal
The wind story.txt,Ġwind,13.316109610480739,low_surprisal
The wind story.txt,Ġblew,6.5809215425399605,low_surprisal
The wind story.txt,Ġstrongly,9.308057917959736,low_surprisal
The wind story.txt,Ġover,5.3001496941830295,low_surprisal
The wind story.txt,Ġthe,1.0629199662598017,low_surprisal
The wind story.txt,Ġsea,8.348781408029438,low_surprisal
The wind story.txt,.,2.611625018659394,low_surprisal
The wind story.txt,ĠThe,2.482038125540853,low_surprisal
The wind story.txt,Ġwaves,6.165579199210775,low_surprisal
The wind story.txt,Ġmoved,6.261603497694912,low_surprisal
The wind story.txt,Ġhigher,9.713314074186616,low_surprisal
The wind story.txt,",",2.5148320545141347,low_surprisal
The wind story.txt,Ġand,1.7897411252143367,low_surprisal
The wind story.txt,Ġthe,1.8780782703219412,low_surprisal
The wind story.txt,Ġboats,7.542658827693174,low_surprisal
The wind story.txt,Ġshifted,8.363222397332576,low_surprisal
The wind story.txt,Ġin,4.339343138136529,low_surprisal
The wind story.txt,Ġthe,2.197307929768064,low_surprisal
The wind story.txt,Ġwater,3.7568746946820566,low_surprisal
The wind story.txt,.,1.072710491996147,low_surprisal
The wind story.txt,ĠThe,2.462766548396053,low_surprisal
The wind story.txt,Ġsailors,6.104894143935363,low_surprisal
The wind story.txt,Ġheld,8.839702305468219,low_surprisal
The wind story.txt,Ġon,3.066146119182011,low_surprisal
The wind story.txt,Ġtightly,4.515144169935971,low_surprisal
The wind story.txt,Ġas,4.074243387067435,low_surprisal
The wind story.txt,Ġtheir,5.128359515837397,low_surprisal
The wind story.txt,Ġships,5.256150704163162,low_surprisal
The wind story.txt,Ġmoved,4.317393039450402,low_surprisal
The wind story.txt,Ġwith,7.382510563131573,low_surprisal
The wind story.txt,Ġthe,2.5010610980929493,low_surprisal
The wind story.txt,Ġwind,1.7053338221134675,low_surprisal
The wind story.txt,.,0.7824325773449187,low_surprisal
The wind story.txt,ĠThe,2.689801344827665,low_surprisal
The wind story.txt,Ġsun,6.670279608751192,low_surprisal
The wind story.txt,Ġstayed,9.325730241121146,low_surprisal
The wind story.txt,Ġin,3.635773551454678,low_surprisal
The wind story.txt,Ġthe,0.33911403502403686,low_surprisal
The wind story.txt,Ġsky,1.344365448694066,low_surprisal
The wind story.txt,.,2.1310443798316396,low_surprisal
The wind story.txt,bot,13.974265470079446,high_surprisal
The wind story.txt,hered,0.19436750465327393,high_surprisal
The wind story.txt,",",3.759463104066421,high_surprisal
The wind story.txt,Ġit,6.789660703084427,high_surprisal
The wind story.txt,Ġcast,15.296642915216356,high_surprisal
The wind story.txt,Ġa,1.5310886414013793,high_surprisal
The wind story.txt,Ġsteady,11.748152123866394,high_surprisal
The wind story.txt,Ġgaze,5.972852961489872,high_surprisal
The wind story.txt,Ġover,3.1300003414026385,high_surprisal
The wind story.txt,Ġthe,1.1057218601823036,high_surprisal
The wind story.txt,Ġchaos,9.373410206011766,high_surprisal
The wind story.txt,Ġbelow,7.895584246332401,high_surprisal
The wind story.txt,.,1.290889571273837,high_surprisal
The wind story.txt,ĠSm,12.294634860943319,high_surprisal
The wind story.txt,ir,5.679713966494891,high_surprisal
The wind story.txt,king,0.04285402013482293,high_surprisal
The wind story.txt,",",2.2368887633203727,high_surprisal
The wind story.txt,Ġthe,2.985584272563554,high_surprisal
The wind story.txt,Ġsun,10.026999448846546,high_surprisal
The wind story.txt,Ġpronounced,17.926831065343006,high_surprisal
The wind story.txt,"Ġ""",5.908735245689452,high_surprisal
The wind story.txt,Let,8.744988868370434,high_surprisal
The wind story.txt,'s,1.5928300204511097,high_surprisal
The wind story.txt,Ġsee,4.831144133021099,high_surprisal
The wind story.txt,Ġwho,5.391924458323456,high_surprisal
The wind story.txt,'s,1.925246038917726,high_surprisal
The wind story.txt,Ġtruly,10.657847047834169,high_surprisal
The wind story.txt,Ġstronger,9.178481157182473,high_surprisal
The wind story.txt,.,3.9815980812342278,high_surprisal
The wind story.txt,Ġwhoever,17.85467807383235,high_surprisal
The wind story.txt,Ġgets,6.10271667404851,high_surprisal
The wind story.txt,Ġthat,8.135746492864108,high_surprisal
The wind story.txt,Ġman,10.926869973567044,high_surprisal
The wind story.txt,Ġthere,10.306835096433314,high_surprisal
The wind story.txt,Ġto,7.656229809173252,high_surprisal
The wind story.txt,Ġremove,10.927354452478754,high_surprisal
The wind story.txt,Ġhis,3.9971134092018277,high_surprisal
The wind story.txt,Ġcoat,11.044700404599512,high_surprisal
The wind story.txt,Ġwins,11.071418193922804,high_surprisal
The wind story.txt,.,2.674317254393231,high_surprisal
The wind story.txt,"Ġ""",5.973029850345623,high_surprisal
The wind story.txt,ĠThe,4.454077652301361,high_surprisal
The wind story.txt,ĠWind,11.942154657713361,high_surprisal
The wind story.txt,Ġscoff,15.78915107074778,high_surprisal
The wind story.txt,ed,0.003773328071582253,high_surprisal
The wind story.txt,"Ġ""",8.0779491983646,high_surprisal
The wind story.txt,Accept,16.51660549761212,high_surprisal
The wind story.txt,ed,5.30137777467203,high_surprisal
The wind story.txt,.,3.32614156080226,high_surprisal
The wind story.txt,ĠI,4.022460040329214,high_surprisal
The wind story.txt,'ll,3.20167821187744,high_surprisal
The wind story.txt,Ġblow,10.25115487090397,high_surprisal
The wind story.txt,Ġhim,3.0632772430512922,high_surprisal
The wind story.txt,Ġinto,6.639768428492793,high_surprisal
The wind story.txt,Ġsubmission,7.5343709491335416,high_surprisal
The wind story.txt,.,1.9829564645402213,high_surprisal
The wind story.txt,"Ġ""",2.0260828410454383,high_surprisal
The wind story.txt,Ġstrong,12.238362236723145,low_surprisal
The wind story.txt,Ġwind,7.03139314177225,low_surprisal
The wind story.txt,Ġbegan,9.714207653763907,low_surprisal
The wind story.txt,Ġto,1.054256842998282,low_surprisal
The wind story.txt,Ġblow,1.0362536046745727,low_surprisal
The wind story.txt,.,4.128548641799302,low_surprisal
The wind story.txt,ĠThe,2.666277658861024,low_surprisal
The wind story.txt,Ġtrees,6.908888783320854,low_surprisal
The wind story.txt,Ġbent,9.76728295109305,low_surprisal
The wind story.txt,Ġand,2.025471800808822,low_surprisal
The wind story.txt,Ġbirds,14.837176912331975,low_surprisal
The wind story.txt,Ġflew,2.9303265268179524,low_surprisal
The wind story.txt,Ġaway,2.825055579248311,low_surprisal
The wind story.txt,.,0.862180500551154,low_surprisal
The wind story.txt,ĠThe,2.742131099754267,low_surprisal
The wind story.txt,Ġman,7.098227503420638,low_surprisal
The wind story.txt,Ġpulled,8.743291147198022,low_surprisal
The wind story.txt,Ġhis,2.18950396912778,low_surprisal
The wind story.txt,Ġcoat,5.746418075030977,low_surprisal
The wind story.txt,Ġcloser,9.554502889785534,low_surprisal
The wind story.txt,Ġand,3.021346790946207,low_surprisal
The wind story.txt,Ġleaned,7.537041735123757,low_surprisal
The wind story.txt,Ġforward,4.214894306129061,low_surprisal
The wind story.txt,Ġas,5.564506495902502,low_surprisal
The wind story.txt,Ġhe,2.1509021940234367,low_surprisal
The wind story.txt,Ġwalked,6.436850171348766,low_surprisal
The wind story.txt,Ġinto,5.742885844757559,low_surprisal
The wind story.txt,Ġthe,0.40184876786606044,low_surprisal
The wind story.txt,Ġwind,5.962949960192514,low_surprisal
The wind story.txt,.,0.6195022072126009,low_surprisal
The wind story.txt,ĠBut,9.174495265740099,low_surprisal
The wind story.txt,Ġdespite,9.158938541824392,low_surprisal
The wind story.txt,Ġthe,1.1330909694507016,low_surprisal
The wind story.txt,ĠWind,13.83640529230592,low_surprisal
The wind story.txt,'s,3.4698176582139735,low_surprisal
The wind story.txt,Ġstrength,4.591685032352198,low_surprisal
The wind story.txt,",",0.4083792724531577,low_surprisal
The wind story.txt,Ġthe,1.9521708206277093,low_surprisal
The wind story.txt,Ġman,0.9214826819071806,low_surprisal
The wind story.txt,Ġdid,3.6595289889069504,low_surprisal
The wind story.txt,Ġnot,0.047558491224546404,low_surprisal
The wind story.txt,Ġlet,6.464820870120697,low_surprisal
The wind story.txt,Ġgo,1.369378475825879,low_surprisal
The wind story.txt,Ġof,1.472971094640595,low_surprisal
The wind story.txt,Ġhis,1.5691048159509633,low_surprisal
The wind story.txt,Ġcoat,2.169112408075866,low_surprisal
The wind story.txt,.,0.6385997812786585,low_surprisal
The wind story.txt,Ġy,13.42378336098284,high_surprisal
The wind story.txt,anked,1.4942083100950478,high_surprisal
The wind story.txt,Ġthe,2.4072579523655526,high_surprisal
The wind story.txt,Ġcoat,10.436975774344525,high_surprisal
The wind story.txt,Ġtighter,8.943042676082202,high_surprisal
The wind story.txt,",",2.3418224101481306,high_surprisal
The wind story.txt,Ġburying,10.395274403570623,high_surprisal
The wind story.txt,Ġhimself,4.597732670054715,high_surprisal
The wind story.txt,Ġin,1.060679414729548,high_surprisal
The wind story.txt,Ġits,5.673748417128302,high_surprisal
The wind story.txt,Ġfragile,13.740334881955436,high_surprisal
The wind story.txt,Ġshelter,11.483066113605117,high_surprisal
The wind story.txt,Ġof,6.241982600827926,high_surprisal
The wind story.txt,Ġfabric,5.811100014492677,high_surprisal
The wind story.txt,Ġand,3.5188577446339995,high_surprisal
The wind story.txt,Ġhope,11.112074464955576,high_surprisal
The wind story.txt,.,0.7062554411945131,high_surprisal
The wind story.txt,ĠHis,5.208172080886423,high_surprisal
The wind story.txt,Ġface,5.215302658626741,high_surprisal
The wind story.txt,",",6.3028921228577985,high_surprisal
The wind story.txt,Ġraw,10.22380645317206,high_surprisal
The wind story.txt,Ġand,0.8168992568112636,high_surprisal
The wind story.txt,Ġwind,13.756347169161073,high_surprisal
The wind story.txt,burn,9.76951524175927,high_surprisal
The wind story.txt,ed,0.07835570249491997,high_surprisal
The wind story.txt,",",0.3975072722977005,high_surprisal
The wind story.txt,Ġheld,8.194126658200648,high_surprisal
The wind story.txt,Ġa,2.753510615999922,high_surprisal
The wind story.txt,Ġquiet,9.995081606357864,high_surprisal
The wind story.txt,Ġdefiance,11.664556622378587,high_surprisal
The wind story.txt,Ġthat,2.4998536135588467,high_surprisal
The wind story.txt,Ġseemed,5.052180810613828,high_surprisal
The wind story.txt,Ġto,0.9203221914358528,high_surprisal
The wind story.txt,Ġmock,9.788891196359337,high_surprisal
The wind story.txt,Ġthe,2.229700974591083,high_surprisal
The wind story.txt,Ġstorm,10.651979161144789,high_surprisal
The wind story.txt,'s,3.726652854532387,high_surprisal
The wind story.txt,Ġendless,9.71368844712541,high_surprisal
The wind story.txt,Ġrage,7.457588003711442,high_surprisal
The wind story.txt,..,14.172799586670475,high_surprisal
The wind story.txt,ĠSun,12.51815426316956,low_surprisal
The wind story.txt,Ġstayed,14.570828389278654,low_surprisal
The wind story.txt,Ġin,2.84439270043886,low_surprisal
The wind story.txt,Ġthe,2.376015168898764,low_surprisal
The wind story.txt,Ġsky,7.809679160999095,low_surprisal
The wind story.txt,",",3.1679530315781244,low_surprisal
The wind story.txt,Ġshining,9.547932240465625,low_surprisal
The wind story.txt,Ġquietly,11.814221996342184,low_surprisal
The wind story.txt,.,3.320711057193088,low_surprisal
The wind story.txt,ĠIts,6.954558105130701,low_surprisal
The wind story.txt,Ġwarmth,9.590712661837403,low_surprisal
The wind story.txt,Ġwas,2.5953199259388233,low_surprisal
The wind story.txt,Ġsoft,8.539733225230327,low_surprisal
The wind story.txt,Ġand,1.133658965424508,low_surprisal
The wind story.txt,Ġsteady,7.126551944723567,low_surprisal
The wind story.txt,.,1.5608521644583595,low_surprisal
The wind story.txt,ĠIt,2.776038819944175,low_surprisal
The wind story.txt,Ġdidn,5.360145957863112,low_surprisal
The wind story.txt,'t,0.0006031832415564981,low_surprisal
The wind story.txt,Ġsay,7.411767003375322,low_surprisal
The wind story.txt,Ġanything,1.4476824622827993,low_surprisal
The wind story.txt,.,1.8388258204178316,low_surprisal
The wind story.txt,ĠThe,3.453141327662706,low_surprisal
The wind story.txt,ĠWind,11.611459341641375,low_surprisal
The wind story.txt,Ġmoved,6.589392215189429,low_surprisal
The wind story.txt,Ġquickly,6.154471856149116,low_surprisal
The wind story.txt,",",1.959586856568114,low_surprisal
The wind story.txt,Ġbut,4.679752948236484,low_surprisal
The wind story.txt,Ġthe,2.842748062427153,low_surprisal
The wind story.txt,ĠSun,2.646657823852086,low_surprisal
The wind story.txt,Ġstayed,4.2595040039350565,low_surprisal
The wind story.txt,Ġthe,7.8180570565197876,low_surprisal
The wind story.txt,Ġsame,0.5542925022648301,low_surprisal
The wind story.txt,.,0.6696194827095998,low_surprisal
The wind story.txt,ĠIt,2.4629886564320147,low_surprisal
The wind story.txt,Ġknew,7.521744610376455,low_surprisal
The wind story.txt,Ġthings,9.183900029521443,low_surprisal
The wind story.txt,Ġwould,4.60370187657071,low_surprisal
The wind story.txt,Ġchange,2.271737126433746,low_surprisal
The wind story.txt,Ġin,4.6934786331599545,low_surprisal
The wind story.txt,Ġtime,4.673441864875492,low_surprisal
The wind story.txt,.,0.8600558878150758,low_surprisal
The wind story.txt,ained,13.326174010033725,high_surprisal
The wind story.txt,Ġfrom,6.279279477120893,high_surprisal
The wind story.txt,Ġits,8.713282493116594,high_surprisal
The wind story.txt,Ġrelentless,12.176390288589596,high_surprisal
The wind story.txt,Ġonslaught,5.146102451447099,high_surprisal
The wind story.txt,",",1.838826897043124,high_surprisal
The wind story.txt,Ġthe,1.7281249671788883,high_surprisal
The wind story.txt,ĠWind,12.399804637485216,high_surprisal
The wind story.txt,Ġfal,18.348770566716727,high_surprisal
The wind story.txt,tered,0.523112914751805,high_surprisal
The wind story.txt,Ġin,3.6763830612591124,high_surprisal
The wind story.txt,Ġbitter,15.460957416860152,high_surprisal
The wind story.txt,Ġdisbelief,12.366848663189446,high_surprisal
The wind story.txt,",",2.84825519602149,high_surprisal
The wind story.txt,Ġrealizing,10.382908121010162,high_surprisal
The wind story.txt,Ġthat,0.680864853364574,high_surprisal
The wind story.txt,Ġno,5.565034860910216,high_surprisal
The wind story.txt,Ġmatter,2.4493108625185904,high_surprisal
The wind story.txt,Ġhow,0.48062229726824557,high_surprisal
The wind story.txt,Ġviolently,10.984653521633831,high_surprisal
The wind story.txt,Ġit,1.3265862111303381,high_surprisal
The wind story.txt,Ġscreamed,10.04875566642971,high_surprisal
The wind story.txt,",",0.9059440664423567,high_surprisal
The wind story.txt,Ġthe,3.319283792721451,high_surprisal
The wind story.txt,Ġman,7.5970150305403905,high_surprisal
The wind story.txt,Ġstood,8.721697591393525,high_surprisal
The wind story.txt,Ġunm,8.174681414253728,high_surprisal
The wind story.txt,oved,2.5217122650272903,high_surprisal
The wind story.txt,âĢĶ,8.215533886699424,high_surprisal
The wind story.txt,un,7.157948863984358,high_surprisal
The wind story.txt,y,8.331609031098576,high_surprisal
The wind story.txt,ielding,0.044427153841768624,high_surprisal
The wind story.txt,Ġas,6.115553880723426,high_surprisal
The wind story.txt,Ġstone,12.15534738565907,high_surprisal
The wind story.txt,Ġbeneath,8.417313592369071,high_surprisal
The wind story.txt,Ġa,4.606713248369317,high_surprisal
The wind story.txt,Ġstorm,6.9175860053088725,high_surprisal
The wind story.txt,.,2.4968764480370425,high_surprisal
The wind story.txt,Ġwind,13.316109610480739,low_surprisal
The wind story.txt,Ġgrew,11.209703909673419,low_surprisal
The wind story.txt,Ġquiet,10.741453949368948,low_surprisal
The wind story.txt,Ġand,2.3769144620693514,low_surprisal
The wind story.txt,Ġthe,2.1602259850780814,low_surprisal
The wind story.txt,ĠSun,11.571591391404242,low_surprisal
The wind story.txt,Ġsmiled,10.45897855849429,low_surprisal
The wind story.txt,",",4.259176494352501,low_surprisal
The wind story.txt,Ġwatching,8.973503067126298,low_surprisal
The wind story.txt,Ġthe,1.859319205274548,low_surprisal
The wind story.txt,Ġman,8.364494201658841,low_surprisal
The wind story.txt,Ġslowly,6.133445681334515,low_surprisal
The wind story.txt,Ġbegin,8.52622836535567,low_surprisal
The wind story.txt,Ġto,0.4739185906582385,low_surprisal
The wind story.txt,Ġtake,6.846292894479765,low_surprisal
The wind story.txt,Ġoff,2.605676132989364,low_surprisal
The wind story.txt,Ġhis,0.6309694326647236,low_surprisal
The wind story.txt,Ġcoat,3.8476120951039787,low_surprisal
The wind story.txt,Ġas,6.192927943424754,low_surprisal
The wind story.txt,Ġhe,0.9432245451474256,low_surprisal
The wind story.txt,Ġwarmed,12.415471419428075,low_surprisal
The wind story.txt,Ġup,2.503030689174269,low_surprisal
The wind story.txt,.,1.056700907860871,low_surprisal
The wind story.txt,ĠIt,5.11559012128204,low_surprisal
The wind story.txt,Ġhad,4.396889514799728,low_surprisal
The wind story.txt,Ġwon,11.849859786558428,low_surprisal
The wind story.txt,.,5.548849773276322,low_surprisal
The wind story.txt,ĠThe,2.908301360159629,low_surprisal
The wind story.txt,Ġworld,8.571165251216105,low_surprisal
The wind story.txt,Ġwas,1.5425735283866133,low_surprisal
The wind story.txt,Ġstill,5.350393070204982,low_surprisal
The wind story.txt,Ġagain,13.2174893249872,low_surprisal
The wind story.txt,",",4.559128678524561,low_surprisal
The wind story.txt,Ġcalm,6.932965512484632,low_surprisal
The wind story.txt,Ġand,0.9054425621944412,low_surprisal
The wind story.txt,Ġbright,6.466736696768096,low_surprisal
The wind story.txt,Ġunder,8.325437667604,low_surprisal
The wind story.txt,Ġthe,0.6601743211876908,low_surprisal
The wind story.txt,ĠSun,8.611009048552324,low_surprisal
The wind story.txt,'s,0.3018602257273322,low_surprisal
The wind story.txt,Ġgentle,5.4016738164090725,low_surprisal
The wind story.txt,Ġlight,3.408770667610813,low_surprisal
The wind story.txt,.,0.4523626780574756,low_surprisal
